"week_number","region","week","cases","day"
6,"East Midlands","2020-02-21",1,51
7,"East Midlands","2020-02-25",6,55
8,"East Midlands","2020-03-03",35,62
9,"East Midlands","2020-03-10",155,69
10,"East Midlands","2020-03-17",485,76
11,"East Midlands","2020-03-24",1034,83
12,"East Midlands","2020-03-31",1594,90
13,"East Midlands","2020-04-07",1380,97
14,"East Midlands","2020-04-14",1581,104
15,"East Midlands","2020-04-21",1933,111
16,"East Midlands","2020-04-28",1845,118
17,"East Midlands","2020-05-05",1875,125
18,"East Midlands","2020-05-12",1825,132
19,"East Midlands","2020-05-19",1589,139
20,"East Midlands","2020-05-26",1227,146
21,"East Midlands","2020-06-02",1094,153
22,"East Midlands","2020-06-09",1144,160
23,"East Midlands","2020-06-16",1096,167
24,"East Midlands","2020-06-23",874,174
25,"East Midlands","2020-06-30",813,181
26,"East Midlands","2020-07-07",656,188
27,"East Midlands","2020-07-14",568,195
28,"East Midlands","2020-07-21",506,202
29,"East Midlands","2020-07-28",602,209
30,"East Midlands","2020-08-04",761,216
31,"East Midlands","2020-08-11",742,223
32,"East Midlands","2020-08-18",566,230
33,"East Midlands","2020-08-25",538,237
34,"East Midlands","2020-09-01",1461,244
35,"East Midlands","2020-09-08",1457,251
36,"East Midlands","2020-09-15",1763,258
37,"East Midlands","2020-09-22",2507,265
38,"East Midlands","2020-09-29",7456,272
39,"East Midlands","2020-10-06",10544,279
40,"East Midlands","2020-10-13",10753,286
41,"East Midlands","2020-10-20",13493,293
42,"East Midlands","2020-10-27",14321,300
43,"East Midlands","2020-11-03",15750,307
44,"East Midlands","2020-11-10",15326,314
45,"East Midlands","2020-11-17",10641,321
46,"East Midlands","2020-11-24",8200,328
47,"East Midlands","2020-12-01",8224,335
48,"East Midlands","2020-12-08",9780,342
49,"East Midlands","2020-12-15",12202,349
50,"East Midlands","2020-12-22",12952,356
51,"East Midlands","2020-12-29",22892,363
52,"East Midlands","2021-01-05",20475,370
53,"East Midlands","2021-01-12",18962,377
54,"East Midlands","2021-01-19",15809,384
55,"East Midlands","2021-01-26",13496,391
56,"East Midlands","2021-02-02",10584,398
57,"East Midlands","2021-02-09",8765,405
58,"East Midlands","2021-02-16",7899,412
59,"East Midlands","2021-02-23",5331,419
60,"East Midlands","2021-03-02",4034,426
61,"East Midlands","2021-03-09",3630,433
62,"East Midlands","2021-03-16",3645,440
63,"East Midlands","2021-03-23",3217,447
64,"East Midlands","2021-03-30",2010,454
65,"East Midlands","2021-04-06",1763,461
66,"East Midlands","2021-04-13",1292,468
67,"East Midlands","2021-04-20",1119,475
68,"East Midlands","2021-04-27",1043,482
69,"East Midlands","2021-05-04",1412,489
70,"East Midlands","2021-05-11",979,496
71,"East Midlands","2021-05-18",1059,503
72,"East Midlands","2021-05-25",1188,510
73,"East Midlands","2021-06-01",1940,517
74,"East Midlands","2021-06-08",2573,524
75,"East Midlands","2021-06-15",3777,531
76,"East Midlands","2021-06-22",6885,538
77,"East Midlands","2021-06-29",11708,545
78,"East Midlands","2021-07-06",11466,552
7,"East of England","2020-02-26",5,56
8,"East of England","2020-03-03",30,62
9,"East of England","2020-03-10",160,69
10,"East of England","2020-03-17",601,76
11,"East of England","2020-03-24",1503,83
12,"East of England","2020-03-31",2316,90
13,"East of England","2020-04-07",2267,97
14,"East of England","2020-04-14",2294,104
15,"East of England","2020-04-21",3069,111
16,"East of England","2020-04-28",2863,118
17,"East of England","2020-05-05",2147,125
18,"East of England","2020-05-12",1684,132
19,"East of England","2020-05-19",1332,139
20,"East of England","2020-05-26",907,146
21,"East of England","2020-06-02",690,153
22,"East of England","2020-06-09",658,160
23,"East of England","2020-06-16",505,167
24,"East of England","2020-06-23",296,174
25,"East of England","2020-06-30",330,181
26,"East of England","2020-07-07",360,188
27,"East of England","2020-07-14",379,195
28,"East of England","2020-07-21",368,202
29,"East of England","2020-07-28",332,209
30,"East of England","2020-08-04",354,216
31,"East of England","2020-08-11",363,223
32,"East of England","2020-08-18",468,230
33,"East of England","2020-08-25",684,237
34,"East of England","2020-09-01",896,244
35,"East of England","2020-09-08",867,251
36,"East of England","2020-09-15",1117,258
37,"East of England","2020-09-22",1538,265
38,"East of England","2020-09-29",2726,272
39,"East of England","2020-10-06",3672,279
40,"East of England","2020-10-13",5041,286
41,"East of England","2020-10-20",6444,293
42,"East of England","2020-10-27",6653,300
43,"East of England","2020-11-03",8303,307
44,"East of England","2020-11-10",9294,314
45,"East of England","2020-11-17",7642,321
46,"East of England","2020-11-24",7482,328
47,"East of England","2020-12-01",10120,335
48,"East of England","2020-12-08",18764,342
49,"East of England","2020-12-15",33482,349
50,"East of England","2020-12-22",36514,356
51,"East of England","2020-12-29",53511,363
52,"East of England","2021-01-05",38440,370
53,"East of England","2021-01-12",29871,377
54,"East of England","2021-01-19",21327,384
55,"East of England","2021-01-26",15238,391
56,"East of England","2021-02-02",10142,398
57,"East of England","2021-02-09",7047,405
58,"East of England","2021-02-16",5630,412
59,"East of England","2021-02-23",3792,419
60,"East of England","2021-03-02",2892,426
61,"East of England","2021-03-09",2682,433
62,"East of England","2021-03-16",2692,440
63,"East of England","2021-03-23",2282,447
64,"East of England","2021-03-30",1408,454
65,"East of England","2021-04-06",1466,461
66,"East of England","2021-04-13",1150,468
67,"East of England","2021-04-20",1216,475
68,"East of England","2021-04-27",967,482
69,"East of England","2021-05-04",1143,489
70,"East of England","2021-05-11",1032,496
71,"East of England","2021-05-18",1156,503
72,"East of England","2021-05-25",1263,510
73,"East of England","2021-06-01",1882,517
74,"East of England","2021-06-08",2351,524
75,"East of England","2021-06-15",3126,531
76,"East of England","2021-06-22",6248,538
77,"East of England","2021-06-29",11476,545
78,"East of England","2021-07-06",11475,552
5,"London","2020-02-11",1,41
6,"London","2020-02-18",1,48
7,"London","2020-02-25",27,55
8,"London","2020-03-03",152,62
9,"London","2020-03-10",1121,69
10,"London","2020-03-17",2900,76
11,"London","2020-03-24",5011,83
12,"London","2020-03-31",6217,90
13,"London","2020-04-07",4860,97
14,"London","2020-04-14",3637,104
15,"London","2020-04-21",2822,111
16,"London","2020-04-28",2180,118
17,"London","2020-05-05",1380,125
18,"London","2020-05-12",950,132
19,"London","2020-05-19",682,139
20,"London","2020-05-26",408,146
21,"London","2020-06-02",379,153
22,"London","2020-06-09",335,160
23,"London","2020-06-16",279,167
24,"London","2020-06-23",313,174
25,"London","2020-06-30",309,181
26,"London","2020-07-07",353,188
27,"London","2020-07-14",442,195
28,"London","2020-07-21",535,202
29,"London","2020-07-28",594,209
30,"London","2020-08-04",709,216
31,"London","2020-08-11",943,223
32,"London","2020-08-18",1163,230
33,"London","2020-08-25",1271,237
34,"London","2020-09-01",2287,244
35,"London","2020-09-08",2049,251
36,"London","2020-09-15",2444,258
37,"London","2020-09-22",4200,265
38,"London","2020-09-29",6711,272
39,"London","2020-10-06",8598,279
40,"London","2020-10-13",11158,286
41,"London","2020-10-20",14097,293
42,"London","2020-10-27",13424,300
43,"London","2020-11-03",14857,307
44,"London","2020-11-10",17941,314
45,"London","2020-11-17",14634,321
46,"London","2020-11-24",14620,328
47,"London","2020-12-01",18968,335
48,"London","2020-12-08",37016,342
49,"London","2020-12-15",68901,349
50,"London","2020-12-22",75000,356
51,"London","2020-12-29",100232,363
52,"London","2021-01-05",78363,370
53,"London","2021-01-12",56053,377
54,"London","2021-01-19",36795,384
55,"London","2021-01-26",23707,391
56,"London","2021-02-02",14890,398
57,"London","2021-02-09",9022,405
58,"London","2021-02-16",6963,412
59,"London","2021-02-23",4437,419
60,"London","2021-03-02",3616,426
61,"London","2021-03-09",3401,433
62,"London","2021-03-16",3239,440
63,"London","2021-03-23",3130,447
64,"London","2021-03-30",1937,454
65,"London","2021-04-06",2226,461
66,"London","2021-04-13",2074,468
67,"London","2021-04-20",1986,475
68,"London","2021-04-27",1546,482
69,"London","2021-05-04",1830,489
70,"London","2021-05-11",1693,496
71,"London","2021-05-18",2084,503
72,"London","2021-05-25",3016,510
73,"London","2021-06-01",5140,517
74,"London","2021-06-08",6657,524
75,"London","2021-06-15",8117,531
76,"London","2021-06-22",13890,538
77,"London","2021-06-29",20674,545
78,"London","2021-07-06",18121,552
7,"North East","2020-03-02",1,61
8,"North East","2020-03-03",9,62
9,"North East","2020-03-10",36,69
10,"North East","2020-03-17",176,76
11,"North East","2020-03-24",748,83
12,"North East","2020-03-31",1847,90
13,"North East","2020-04-07",1896,97
14,"North East","2020-04-14",2090,104
15,"North East","2020-04-21",1964,111
16,"North East","2020-04-28",1944,118
17,"North East","2020-05-05",1377,125
18,"North East","2020-05-12",1006,132
19,"North East","2020-05-19",688,139
20,"North East","2020-05-26",497,146
21,"North East","2020-06-02",291,153
22,"North East","2020-06-09",232,160
23,"North East","2020-06-16",119,167
24,"North East","2020-06-23",90,174
25,"North East","2020-06-30",59,181
26,"North East","2020-07-07",70,188
27,"North East","2020-07-14",75,195
28,"North East","2020-07-21",64,202
29,"North East","2020-07-28",97,209
30,"North East","2020-08-04",137,216
31,"North East","2020-08-11",230,223
32,"North East","2020-08-18",265,230
33,"North East","2020-08-25",481,237
34,"North East","2020-09-01",1229,244
35,"North East","2020-09-08",1384,251
36,"North East","2020-09-15",3058,258
37,"North East","2020-09-22",4918,265
38,"North East","2020-09-29",8117,272
39,"North East","2020-10-06",8598,279
40,"North East","2020-10-13",7954,286
41,"North East","2020-10-20",8230,293
42,"North East","2020-10-27",8215,300
43,"North East","2020-11-03",10569,307
44,"North East","2020-11-10",10358,314
45,"North East","2020-11-17",7041,321
46,"North East","2020-11-24",4721,328
47,"North East","2020-12-01",4130,335
48,"North East","2020-12-08",4635,342
49,"North East","2020-12-15",5515,349
50,"North East","2020-12-22",7007,356
51,"North East","2020-12-29",12950,363
52,"North East","2021-01-05",9603,370
53,"North East","2021-01-12",8771,377
54,"North East","2021-01-19",7255,384
55,"North East","2021-01-26",6357,391
56,"North East","2021-02-02",5134,398
57,"North East","2021-02-09",4269,405
58,"North East","2021-02-16",3627,412
59,"North East","2021-02-23",2552,419
60,"North East","2021-03-02",2017,426
61,"North East","2021-03-09",2021,433
62,"North East","2021-03-16",1902,440
63,"North East","2021-03-23",1412,447
64,"North East","2021-03-30",964,454
65,"North East","2021-04-06",712,461
66,"North East","2021-04-13",558,468
67,"North East","2021-04-20",562,475
68,"North East","2021-04-27",486,482
69,"North East","2021-05-04",578,489
70,"North East","2021-05-11",526,496
71,"North East","2021-05-18",509,503
72,"North East","2021-05-25",652,510
73,"North East","2021-06-01",1346,517
74,"North East","2021-06-08",2879,524
75,"North East","2021-06-15",5088,531
76,"North East","2021-06-22",10545,538
77,"North East","2021-06-29",17733,545
78,"North East","2021-07-06",16909,552
7,"North West","2020-02-28",14,58
8,"North West","2020-03-03",42,62
9,"North West","2020-03-10",220,69
10,"North West","2020-03-17",727,76
11,"North West","2020-03-24",2385,83
12,"North West","2020-03-31",4623,90
13,"North West","2020-04-07",4749,97
14,"North West","2020-04-14",4837,104
15,"North West","2020-04-21",4838,111
16,"North West","2020-04-28",4332,118
17,"North West","2020-05-05",3375,125
18,"North West","2020-05-12",3010,132
19,"North West","2020-05-19",2703,139
20,"North West","2020-05-26",1936,146
21,"North West","2020-06-02",1413,153
22,"North West","2020-06-09",1225,160
23,"North West","2020-06-16",1120,167
24,"North West","2020-06-23",831,174
25,"North West","2020-06-30",753,181
26,"North West","2020-07-07",669,188
27,"North West","2020-07-14",881,195
28,"North West","2020-07-21",1190,202
29,"North West","2020-07-28",1506,209
30,"North West","2020-08-04",1791,216
31,"North West","2020-08-11",1612,223
32,"North West","2020-08-18",1419,230
33,"North West","2020-08-25",1907,237
34,"North West","2020-09-01",4450,244
35,"North West","2020-09-08",5898,251
36,"North West","2020-09-15",9860,258
37,"North West","2020-09-22",15795,265
38,"North West","2020-09-29",23985,272
39,"North West","2020-10-06",27527,279
40,"North West","2020-10-13",29775,286
41,"North West","2020-10-20",32625,293
42,"North West","2020-10-27",30638,300
43,"North West","2020-11-03",27009,307
44,"North West","2020-11-10",22348,314
45,"North West","2020-11-17",14734,321
46,"North West","2020-11-24",10798,328
47,"North West","2020-12-01",9941,335
48,"North West","2020-12-08",11245,342
49,"North West","2020-12-15",14866,349
50,"North West","2020-12-22",18624,356
51,"North West","2020-12-29",42769,363
52,"North West","2021-01-05",43644,370
53,"North West","2021-01-12",34672,377
54,"North West","2021-01-19",26254,384
55,"North West","2021-01-26",20095,391
56,"North West","2021-02-02",15954,398
57,"North West","2021-02-09",12447,405
58,"North West","2021-02-16",10711,412
59,"North West","2021-02-23",6966,419
60,"North West","2021-03-02",5403,426
61,"North West","2021-03-09",5339,433
62,"North West","2021-03-16",5007,440
63,"North West","2021-03-23",4273,447
64,"North West","2021-03-30",2583,454
65,"North West","2021-04-06",2247,461
66,"North West","2021-04-13",1734,468
67,"North West","2021-04-20",1718,475
68,"North West","2021-04-27",1707,482
69,"North West","2021-05-04",2553,489
70,"North West","2021-05-11",3011,496
71,"North West","2021-05-18",4205,503
72,"North West","2021-05-25",6774,510
73,"North West","2021-06-01",12422,517
74,"North West","2021-06-08",15084,524
75,"North West","2021-06-15",18780,531
76,"North West","2021-06-22",25817,538
77,"North West","2021-06-29",31413,545
78,"North West","2021-07-06",25036,552
4,"South East","2020-02-05",6,35
5,"South East","2020-02-11",0,41
6,"South East","2020-02-18",2,48
7,"South East","2020-02-25",8,55
8,"South East","2020-03-03",75,62
9,"South East","2020-03-10",398,69
10,"South East","2020-03-17",1044,76
11,"South East","2020-03-24",2308,83
12,"South East","2020-03-31",3489,90
13,"South East","2020-04-07",3825,97
14,"South East","2020-04-14",4051,104
15,"South East","2020-04-21",4233,111
16,"South East","2020-04-28",3784,118
17,"South East","2020-05-05",2721,125
18,"South East","2020-05-12",2223,132
19,"South East","2020-05-19",1729,139
20,"South East","2020-05-26",1194,146
21,"South East","2020-06-02",924,153
22,"South East","2020-06-09",655,160
23,"South East","2020-06-16",540,167
24,"South East","2020-06-23",412,174
25,"South East","2020-06-30",384,181
26,"South East","2020-07-07",431,188
27,"South East","2020-07-14",424,195
28,"South East","2020-07-21",466,202
29,"South East","2020-07-28",376,209
30,"South East","2020-08-04",421,216
31,"South East","2020-08-11",520,223
32,"South East","2020-08-18",690,230
33,"South East","2020-08-25",770,237
34,"South East","2020-09-01",1318,244
35,"South East","2020-09-08",1068,251
36,"South East","2020-09-15",1215,258
37,"South East","2020-09-22",1981,265
38,"South East","2020-09-29",3841,272
39,"South East","2020-10-06",5274,279
40,"South East","2020-10-13",7010,286
41,"South East","2020-10-20",10043,293
42,"South East","2020-10-27",11492,300
43,"South East","2020-11-03",14416,307
44,"South East","2020-11-10",17174,314
45,"South East","2020-11-17",13467,321
46,"South East","2020-11-24",13166,328
47,"South East","2020-12-01",16399,335
48,"South East","2020-12-08",26993,342
49,"South East","2020-12-15",43112,349
50,"South East","2020-12-22",46853,356
51,"South East","2020-12-29",71212,363
52,"South East","2021-01-05",54269,370
53,"South East","2021-01-12",41355,377
54,"South East","2021-01-19",28631,384
55,"South East","2021-01-26",19311,391
56,"South East","2021-02-02",12770,398
57,"South East","2021-02-09",8455,405
58,"South East","2021-02-16",7005,412
59,"South East","2021-02-23",4361,419
60,"South East","2021-03-02",3311,426
61,"South East","2021-03-09",3198,433
62,"South East","2021-03-16",3043,440
63,"South East","2021-03-23",2922,447
64,"South East","2021-03-30",1690,454
65,"South East","2021-04-06",1741,461
66,"South East","2021-04-13",1521,468
67,"South East","2021-04-20",1480,475
68,"South East","2021-04-27",1207,482
69,"South East","2021-05-04",1192,489
70,"South East","2021-05-11",1064,496
71,"South East","2021-05-18",1331,503
72,"South East","2021-05-25",2197,510
73,"South East","2021-06-01",3449,517
74,"South East","2021-06-08",4340,524
75,"South East","2021-06-15",5827,531
76,"South East","2021-06-22",11560,538
77,"South East","2021-06-29",18680,545
78,"South East","2021-07-06",16861,552
7,"South West","2020-02-26",13,56
8,"South West","2020-03-03",43,62
9,"South West","2020-03-10",118,69
10,"South West","2020-03-17",278,76
11,"South West","2020-03-24",783,83
12,"South West","2020-03-31",1212,90
13,"South West","2020-04-07",1472,97
14,"South West","2020-04-14",1446,104
15,"South West","2020-04-21",1818,111
16,"South West","2020-04-28",1680,118
17,"South West","2020-05-05",1222,125
18,"South West","2020-05-12",858,132
19,"South West","2020-05-19",573,139
20,"South West","2020-05-26",538,146
21,"South West","2020-06-02",302,153
22,"South West","2020-06-09",143,160
23,"South West","2020-06-16",104,167
24,"South West","2020-06-23",87,174
25,"South West","2020-06-30",110,181
26,"South West","2020-07-07",92,188
27,"South West","2020-07-14",126,195
28,"South West","2020-07-21",216,202
29,"South West","2020-07-28",241,209
30,"South West","2020-08-04",260,216
31,"South West","2020-08-11",301,223
32,"South West","2020-08-18",403,230
33,"South West","2020-08-25",383,237
34,"South West","2020-09-01",759,244
35,"South West","2020-09-08",523,251
36,"South West","2020-09-15",811,258
37,"South West","2020-09-22",1315,265
38,"South West","2020-09-29",2955,272
39,"South West","2020-10-06",4814,279
40,"South West","2020-10-13",5646,286
41,"South West","2020-10-20",7956,293
42,"South West","2020-10-27",8807,300
43,"South West","2020-11-03",10539,307
44,"South West","2020-11-10",10679,314
45,"South West","2020-11-17",6641,321
46,"South West","2020-11-24",4964,328
47,"South West","2020-12-01",4425,335
48,"South West","2020-12-08",6076,342
49,"South West","2020-12-15",8916,349
50,"South West","2020-12-22",11749,356
51,"South West","2020-12-29",21718,363
52,"South West","2021-01-05",20909,370
53,"South West","2021-01-12",17286,377
54,"South West","2021-01-19",12532,384
55,"South West","2021-01-26",9131,391
56,"South West","2021-02-02",6607,398
57,"South West","2021-02-09",4689,405
58,"South West","2021-02-16",3680,412
59,"South West","2021-02-23",2231,419
60,"South West","2021-03-02",1766,426
61,"South West","2021-03-09",1619,433
62,"South West","2021-03-16",1579,440
63,"South West","2021-03-23",1463,447
64,"South West","2021-03-30",809,454
65,"South West","2021-04-06",719,461
66,"South West","2021-04-13",748,468
67,"South West","2021-04-20",726,475
68,"South West","2021-04-27",603,482
69,"South West","2021-05-04",635,489
70,"South West","2021-05-11",481,496
71,"South West","2021-05-18",499,503
72,"South West","2021-05-25",592,510
73,"South West","2021-06-01",1424,517
74,"South West","2021-06-08",3312,524
75,"South West","2021-06-15",5402,531
76,"South West","2021-06-22",8457,538
77,"South West","2021-06-29",12343,545
78,"South West","2021-07-06",12193,552
7,"West Midlands","2020-03-01",6,60
8,"West Midlands","2020-03-03",30,62
9,"West Midlands","2020-03-10",263,69
10,"West Midlands","2020-03-17",915,76
11,"West Midlands","2020-03-24",2200,83
12,"West Midlands","2020-03-31",2639,90
13,"West Midlands","2020-04-07",2221,97
14,"West Midlands","2020-04-14",2958,104
15,"West Midlands","2020-04-21",3222,111
16,"West Midlands","2020-04-28",2594,118
17,"West Midlands","2020-05-05",1974,125
18,"West Midlands","2020-05-12",1629,132
19,"West Midlands","2020-05-19",1371,139
20,"West Midlands","2020-05-26",971,146
21,"West Midlands","2020-06-02",749,153
22,"West Midlands","2020-06-09",627,160
23,"West Midlands","2020-06-16",475,167
24,"West Midlands","2020-06-23",361,174
25,"West Midlands","2020-06-30",310,181
26,"West Midlands","2020-07-07",447,188
27,"West Midlands","2020-07-14",487,195
28,"West Midlands","2020-07-21",534,202
29,"West Midlands","2020-07-28",526,209
30,"West Midlands","2020-08-04",719,216
31,"West Midlands","2020-08-11",888,223
32,"West Midlands","2020-08-18",791,230
33,"West Midlands","2020-08-25",895,237
34,"West Midlands","2020-09-01",2512,244
35,"West Midlands","2020-09-08",2389,251
36,"West Midlands","2020-09-15",3725,258
37,"West Midlands","2020-09-22",4339,265
38,"West Midlands","2020-09-29",6099,272
39,"West Midlands","2020-10-06",8213,279
40,"West Midlands","2020-10-13",10882,286
41,"West Midlands","2020-10-20",14404,293
42,"West Midlands","2020-10-27",17240,300
43,"West Midlands","2020-11-03",20123,307
44,"West Midlands","2020-11-10",21097,314
45,"West Midlands","2020-11-17",15630,321
46,"West Midlands","2020-11-24",11139,328
47,"West Midlands","2020-12-01",9706,335
48,"West Midlands","2020-12-08",11846,342
49,"West Midlands","2020-12-15",15295,349
50,"West Midlands","2020-12-22",17535,356
51,"West Midlands","2020-12-29",37133,363
52,"West Midlands","2021-01-05",34421,370
53,"West Midlands","2021-01-12",32984,377
54,"West Midlands","2021-01-19",23284,384
55,"West Midlands","2021-01-26",18844,391
56,"West Midlands","2021-02-02",13678,398
57,"West Midlands","2021-02-09",10177,405
58,"West Midlands","2021-02-16",8974,412
59,"West Midlands","2021-02-23",5618,419
60,"West Midlands","2021-03-02",4171,426
61,"West Midlands","2021-03-09",3901,433
62,"West Midlands","2021-03-16",3771,440
63,"West Midlands","2021-03-23",3226,447
64,"West Midlands","2021-03-30",1917,454
65,"West Midlands","2021-04-06",1544,461
66,"West Midlands","2021-04-13",1321,468
67,"West Midlands","2021-04-20",1202,475
68,"West Midlands","2021-04-27",982,482
69,"West Midlands","2021-05-04",985,489
70,"West Midlands","2021-05-11",875,496
71,"West Midlands","2021-05-18",988,503
72,"West Midlands","2021-05-25",1468,510
73,"West Midlands","2021-06-01",2551,517
74,"West Midlands","2021-06-08",3491,524
75,"West Midlands","2021-06-15",5310,531
76,"West Midlands","2021-06-22",10561,538
77,"West Midlands","2021-06-29",16894,545
78,"West Midlands","2021-07-06",15220,552
3,"Yorkshire and The Humber","2020-01-30",1,29
4,"Yorkshire and The Humber","2020-02-04",0,34
5,"Yorkshire and The Humber","2020-02-11",0,41
6,"Yorkshire and The Humber","2020-02-18",0,48
7,"Yorkshire and The Humber","2020-02-25",8,55
8,"Yorkshire and The Humber","2020-03-03",25,62
9,"Yorkshire and The Humber","2020-03-10",103,69
10,"Yorkshire and The Humber","2020-03-17",507,76
11,"Yorkshire and The Humber","2020-03-24",1358,83
12,"Yorkshire and The Humber","2020-03-31",1887,90
13,"Yorkshire and The Humber","2020-04-07",2112,97
14,"Yorkshire and The Humber","2020-04-14",2693,104
15,"Yorkshire and The Humber","2020-04-21",3298,111
16,"Yorkshire and The Humber","2020-04-28",3516,118
17,"Yorkshire and The Humber","2020-05-05",2632,125
18,"Yorkshire and The Humber","2020-05-12",2235,132
19,"Yorkshire and The Humber","2020-05-19",2025,139
20,"Yorkshire and The Humber","2020-05-26",1491,146
21,"Yorkshire and The Humber","2020-06-02",1194,153
22,"Yorkshire and The Humber","2020-06-09",1383,160
23,"Yorkshire and The Humber","2020-06-16",1342,167
24,"Yorkshire and The Humber","2020-06-23",1000,174
25,"Yorkshire and The Humber","2020-06-30",743,181
26,"Yorkshire and The Humber","2020-07-07",737,188
27,"Yorkshire and The Humber","2020-07-14",749,195
28,"Yorkshire and The Humber","2020-07-21",741,202
29,"Yorkshire and The Humber","2020-07-28",861,209
30,"Yorkshire and The Humber","2020-08-04",1022,216
31,"Yorkshire and The Humber","2020-08-11",1009,223
32,"Yorkshire and The Humber","2020-08-18",890,230
33,"Yorkshire and The Humber","2020-08-25",1111,237
34,"Yorkshire and The Humber","2020-09-01",2410,244
35,"Yorkshire and The Humber","2020-09-08",2613,251
36,"Yorkshire and The Humber","2020-09-15",3926,258
37,"Yorkshire and The Humber","2020-09-22",6447,265
38,"Yorkshire and The Humber","2020-09-29",13077,272
39,"Yorkshire and The Humber","2020-10-06",15643,279
40,"Yorkshire and The Humber","2020-10-13",18622,286
41,"Yorkshire and The Humber","2020-10-20",21574,293
42,"Yorkshire and The Humber","2020-10-27",24191,300
43,"Yorkshire and The Humber","2020-11-03",24873,307
44,"Yorkshire and The Humber","2020-11-10",21616,314
45,"Yorkshire and The Humber","2020-11-17",14446,321
46,"Yorkshire and The Humber","2020-11-24",9912,328
47,"Yorkshire and The Humber","2020-12-01",8167,335
48,"Yorkshire and The Humber","2020-12-08",8826,342
49,"Yorkshire and The Humber","2020-12-15",9758,349
50,"Yorkshire and The Humber","2020-12-22",11079,356
51,"Yorkshire and The Humber","2020-12-29",18442,363
52,"Yorkshire and The Humber","2021-01-05",16372,370
53,"Yorkshire and The Humber","2021-01-12",13756,377
54,"Yorkshire and The Humber","2021-01-19",12462,384
55,"Yorkshire and The Humber","2021-01-26",10817,391
56,"Yorkshire and The Humber","2021-02-02",9318,398
57,"Yorkshire and The Humber","2021-02-09",8236,405
58,"Yorkshire and The Humber","2021-02-16",8269,412
59,"Yorkshire and The Humber","2021-02-23",6078,419
60,"Yorkshire and The Humber","2021-03-02",5468,426
61,"Yorkshire and The Humber","2021-03-09",5989,433
62,"Yorkshire and The Humber","2021-03-16",6174,440
63,"Yorkshire and The Humber","2021-03-23",5583,447
64,"Yorkshire and The Humber","2021-03-30",3705,454
65,"Yorkshire and The Humber","2021-04-06",3286,461
66,"Yorkshire and The Humber","2021-04-13",2374,468
67,"Yorkshire and The Humber","2021-04-20",2400,475
68,"Yorkshire and The Humber","2021-04-27",2181,482
69,"Yorkshire and The Humber","2021-05-04",2179,489
70,"Yorkshire and The Humber","2021-05-11",1854,496
71,"Yorkshire and The Humber","2021-05-18",2060,503
72,"Yorkshire and The Humber","2021-05-25",2184,510
73,"Yorkshire and The Humber","2021-06-01",3571,517
74,"Yorkshire and The Humber","2021-06-08",4794,524
75,"Yorkshire and The Humber","2021-06-15",7100,531
76,"Yorkshire and The Humber","2021-06-22",13226,538
77,"Yorkshire and The Humber","2021-06-29",20219,545
78,"Yorkshire and The Humber","2021-07-06",18920,552
