"country","country_code","year_week","source","new_cases","number_sequenced","percent_cases_sequenced","valid_denominator","variant","number_detections_variant","percent_variant","week","year"
"Austria","AT","2021-13","TESSy",21900,14409,65.8,"Yes","B.1.617.2",1,0,13,2021
"Austria","AT","2021-15","TESSy",16316,12042,73.8,"Yes","B.1.617.2",1,0,15,2021
"Austria","AT","2021-16","TESSy",15250,11336,74.3,"Yes","B.1.617.2",2,0,16,2021
"Austria","AT","2021-17","TESSy",12836,9479,73.8,"Yes","B.1.617.2",1,0,17,2021
"Austria","AT","2021-18","TESSy",8730,6568,75.2,"Yes","B.1.617.2",3,0,18,2021
"Austria","AT","2021-19","TESSy",5998,4208,70.2,"Yes","B.1.617.2",4,0.1,19,2021
"Austria","AT","2021-20","TESSy",4307,2931,68.1,"Yes","B.1.617.2",8,0.3,20,2021
"Austria","AT","2021-21","TESSy",3147,2119,67.3,"Yes","B.1.617.2",24,1.1,21,2021
"Austria","AT","2021-22","TESSy",2256,1776,78.7,"Yes","B.1.617.2",63,3.5,22,2021
"Austria","AT","2021-23","TESSy",1793,1292,72.1,"Yes","B.1.617.2",193,14.9,23,2021
"Austria","AT","2021-24","TESSy",635,771,100,"Yes","B.1.617.2",305,39.6,24,2021
"Austria","AT","2021-25","TESSy",759,493,65,"Yes","B.1.617.2",270,54.8,25,2021
"Austria","AT","2021-26","TESSy",647,477,73.7,"Yes","B.1.617.2",354,74.2,26,2021
"Austria","AT","2021-27","TESSy",674,815,100,"Yes","B.1.617.2",718,88.1,27,2021
"Austria","AT","2021-28","TESSy",2067,1657,80.2,"Yes","B.1.617.2",1462,88.2,28,2021
"Austria","AT","2021-29","TESSy",2514,1853,73.7,"Yes","B.1.617.2",1681,90.7,29,2021
"Belgium","BE","2021-20","TESSy",17289,1749,10.1,"Yes","B.1.617.2",88,5,20,2021
"Belgium","BE","2021-21","TESSy",12212,1260,10.3,"Yes","B.1.617.2",79,6.3,21,2021
"Belgium","BE","2021-22","TESSy",9116,1198,13.1,"Yes","B.1.617.2",114,9.5,22,2021
"Belgium","BE","2021-23","TESSy",5274,879,16.7,"Yes","B.1.617.2",142,16.2,23,2021
"Belgium","BE","2021-24","TESSy",3021,616,20.4,"Yes","B.1.617.2",190,30.8,24,2021
"Belgium","BE","2021-25","TESSy",2453,615,25.1,"Yes","B.1.617.2",310,50.4,25,2021
"Belgium","BE","2021-26","TESSy",4083,882,21.6,"Yes","B.1.617.2",607,68.8,26,2021
"Belgium","BE","2021-27","TESSy",7503,1802,24,"Yes","B.1.617.2",1438,79.8,27,2021
"Belgium","BE","2021-28","TESSy",9524,1900,19.9,"Yes","B.1.617.2",1726,90.8,28,2021
"Belgium","BE","2021-29","TESSy",10363,1699,16.4,"Yes","B.1.617.2",1600,94.2,29,2021
"Denmark","DK","2021-18","TESSy",6315,4633,73.4,"Yes","B.1.617.2",13,0.3,18,2021
"Denmark","DK","2021-19","TESSy",7351,5840,79.4,"Yes","B.1.617.2",30,0.5,19,2021
"Denmark","DK","2021-20","TESSy",7074,5290,74.8,"Yes","B.1.617.2",8,0.2,20,2021
"Denmark","DK","2021-21","TESSy",6814,4942,72.5,"Yes","B.1.617.2",14,0.3,21,2021
"Denmark","DK","2021-22","TESSy",5721,4480,78.3,"Yes","B.1.617.2",31,0.7,22,2021
"Denmark","DK","2021-23","TESSy",3163,2496,78.9,"Yes","B.1.617.2",64,2.6,23,2021
"Denmark","DK","2021-24","TESSy",1690,1372,81.2,"Yes","B.1.617.2",87,6.3,24,2021
"Denmark","DK","2021-25","TESSy",1293,1174,90.8,"Yes","B.1.617.2",340,29,25,2021
"Denmark","DK","2021-26","TESSy",2560,2328,90.9,"Yes","B.1.617.2",1473,63.3,26,2021
"Denmark","DK","2021-27","TESSy",4417,3254,73.7,"Yes","B.1.617.2",2635,81,27,2021
"Denmark","DK","2021-28","TESSy",6873,6266,91.2,"Yes","B.1.617.2",5742,91.6,28,2021
"Denmark","DK","2021-29","TESSy",5348,4775,89.3,"Yes","B.1.617.2",4473,93.7,29,2021
"France","FR","2021-19","TESSy",88274,3067,3.5,"Yes","B.1.617.2",11,0.4,19,2021
"France","FR","2021-20","TESSy",101042,1551,1.5,"Yes","B.1.617.2",23,1.5,20,2021
"France","FR","2021-21","TESSy",62447,3079,4.9,"Yes","B.1.617.2",95,3.1,21,2021
"France","FR","2021-22","TESSy",46640,1245,2.7,"Yes","B.1.617.2",90,7.2,22,2021
"France","FR","2021-23","TESSy",27912,1918,6.9,"Yes","B.1.617.2",229,11.9,23,2021
"France","FR","2021-24","TESSy",16646,1006,6,"Yes","B.1.617.2",231,23,24,2021
"France","FR","2021-25","TESSy",12710,2247,17.7,"Yes","B.1.617.2",852,37.9,25,2021
"France","FR","2021-26","TESSy",16182,3841,23.7,"Yes","B.1.617.2",2425,63.1,26,2021
"France","FR","2021-27","TESSy",26436,7783,29.4,"Yes","B.1.617.2",5970,76.7,27,2021
"France","FR","2021-28","TESSy",55091,14440,26.2,"Yes","B.1.617.2",12617,87.4,28,2021
"Germany","DE","2021-05","TESSy",66574,595,0.9,"Yes","B.1.617.2",1,0.2,5,2021
"Germany","DE","2021-12","TESSy",115048,3058,2.7,"Yes","B.1.617.2",2,0.1,12,2021
"Germany","DE","2021-14","TESSy",117630,3690,3.1,"Yes","B.1.617.2",2,0.1,14,2021
"Germany","DE","2021-15","TESSy",142186,4207,3,"Yes","B.1.617.2",6,0.1,15,2021
"Germany","DE","2021-16","TESSy",145626,4632,3.2,"Yes","B.1.617.2",34,0.7,16,2021
"Germany","DE","2021-17","TESSy",126657,3765,3,"Yes","B.1.617.2",54,1.4,17,2021
"Germany","DE","2021-18","TESSy",101269,4680,4.6,"Yes","B.1.617.2",89,1.9,18,2021
"Germany","DE","2021-19","TESSy",71595,3783,5.3,"Yes","B.1.617.2",103,2.7,19,2021
"Germany","DE","2021-20","TESSy",52794,3892,7.4,"Yes","B.1.617.2",125,3.2,20,2021
"Germany","DE","2021-21","TESSy",29486,2845,9.6,"Yes","B.1.617.2",103,3.6,21,2021
"Germany","DE","2021-22","TESSy",20358,2271,11.2,"Yes","B.1.617.2",182,8,22,2021
"Germany","DE","2021-23","TESSy",14034,1646,11.7,"Yes","B.1.617.2",311,18.9,23,2021
"Germany","DE","2021-24","TESSy",6809,1024,15,"Yes","B.1.617.2",419,40.9,24,2021
"Germany","DE","2021-25","TESSy",4602,755,16.4,"Yes","B.1.617.2",470,62.3,25,2021
"Germany","DE","2021-26","TESSy",4195,851,20.3,"Yes","B.1.617.2",659,77.4,26,2021
"Germany","DE","2021-27","TESSy",5365,834,15.5,"Yes","B.1.617.2",720,86.3,27,2021
"Greece","EL","2021-12","TESSy",16906,797,4.7,"Yes","B.1.617.2",1,0.1,12,2021
"Greece","EL","2021-15","TESSy",19793,1010,5.1,"Yes","B.1.617.2",1,0.1,15,2021
"Greece","EL","2021-16","TESSy",17856,888,5,"Yes","B.1.617.2",1,0.1,16,2021
"Greece","EL","2021-17","TESSy",13293,710,5.3,"Yes","B.1.617.2",1,0.1,17,2021
"Greece","EL","2021-18","TESSy",15582,1497,9.6,"Yes","B.1.617.2",2,0.1,18,2021
"Greece","EL","2021-19","TESSy",15086,1428,9.5,"Yes","B.1.617.2",3,0.2,19,2021
"Greece","EL","2021-21","TESSy",11497,1065,9.3,"Yes","B.1.617.2",2,0.2,21,2021
"Greece","EL","2021-22","TESSy",8067,1239,15.4,"Yes","B.1.617.2",11,0.9,22,2021
"Greece","EL","2021-23","TESSy",5565,859,15.4,"Yes","B.1.617.2",26,3,23,2021
"Greece","EL","2021-24","TESSy",3409,610,17.9,"Yes","B.1.617.2",30,4.9,24,2021
"Greece","EL","2021-25","TESSy",2563,384,15,"Yes","B.1.617.2",72,18.8,25,2021
"Greece","EL","2021-26","TESSy",5059,791,15.6,"Yes","B.1.617.2",311,39.3,26,2021
"Greece","EL","2021-27","TESSy",12845,1877,14.6,"Yes","B.1.617.2",1141,60.8,27,2021
"Greece","EL","2021-28","TESSy",18503,2238,12.1,"Yes","B.1.617.2",1696,75.8,28,2021
"Ireland","IE","2021-13","TESSy",3607,545,15.1,"Yes","B.1.617.2",1,0.2,13,2021
"Ireland","IE","2021-14","TESSy",2797,701,25.1,"Yes","B.1.617.2",4,0.6,14,2021
"Ireland","IE","2021-15","TESSy",2563,746,29.1,"Yes","B.1.617.2",6,0.8,15,2021
"Ireland","IE","2021-16","TESSy",3125,864,27.6,"Yes","B.1.617.2",24,2.8,16,2021
"Ireland","IE","2021-17","TESSy",3205,1027,32,"Yes","B.1.617.2",38,3.7,17,2021
"Ireland","IE","2021-18","TESSy",2971,1014,34.1,"Yes","B.1.617.2",35,3.5,18,2021
"Ireland","IE","2021-19","TESSy",2905,849,29.2,"Yes","B.1.617.2",26,3.1,19,2021
"Ireland","IE","2021-20","TESSy",3074,1284,41.8,"Yes","B.1.617.2",26,2,20,2021
"Ireland","IE","2021-21","TESSy",2855,1049,36.7,"Yes","B.1.617.2",44,4.2,21,2021
"Ireland","IE","2021-22","TESSy",2786,559,20.1,"Yes","B.1.617.2",50,8.9,22,2021
"Ireland","IE","2021-23","TESSy",2296,715,31.1,"Yes","B.1.617.2",75,10.5,23,2021
"Ireland","IE","2021-24","TESSy",2162,820,37.9,"Yes","B.1.617.2",294,35.9,24,2021
"Ireland","IE","2021-25","TESSy",2352,762,32.4,"Yes","B.1.617.2",438,57.5,25,2021
"Ireland","IE","2021-26","TESSy",3067,521,17,"Yes","B.1.617.2",467,89.6,26,2021
"Ireland","IE","2021-27","TESSy",3586,1226,34.2,"Yes","B.1.617.2",1100,89.7,27,2021
"Ireland","IE","2021-28","TESSy",6588,995,15.1,"Yes","B.1.617.2",931,93.6,28,2021
"Italy","IT","2021-01","TESSy",121045,736,0.6,"Yes","B.1.617.2",4,0.5,1,2021
"Italy","IT","2021-02","TESSy",104786,525,0.5,"Yes","B.1.617.2",1,0.2,2,2021
"Italy","IT","2021-03","TESSy",85536,626,0.7,"Yes","B.1.617.2",2,0.3,3,2021
"Italy","IT","2021-04","TESSy",86219,498,0.6,"Yes","B.1.617.2",3,0.6,4,2021
"Italy","IT","2021-05","TESSy",83706,1367,1.6,"Yes","B.1.617.2",4,0.3,5,2021
"Italy","IT","2021-06","TESSy",85141,1151,1.4,"Yes","B.1.617.2",1,0.1,6,2021
"Italy","IT","2021-07","TESSy",87367,1681,1.9,"Yes","B.1.617.2",2,0.1,7,2021
"Italy","IT","2021-08","TESSy",116019,1286,1.1,"Yes","B.1.617.2",5,0.4,8,2021
"Italy","IT","2021-10","TESSy",155656,1909,1.2,"Yes","B.1.617.2",4,0.2,10,2021
"Italy","IT","2021-11","TESSy",153234,3064,2,"Yes","B.1.617.2",2,0.1,11,2021
"Italy","IT","2021-12","TESSy",155681,1995,1.3,"Yes","B.1.617.2",4,0.2,12,2021
"Italy","IT","2021-13","TESSy",136207,2179,1.6,"Yes","B.1.617.2",2,0.1,13,2021
"Italy","IT","2021-14","TESSy",101550,1674,1.6,"Yes","B.1.617.2",5,0.3,14,2021
"Italy","IT","2021-15","TESSy",100317,1933,1.9,"Yes","B.1.617.2",6,0.3,15,2021
"Italy","IT","2021-16","TESSy",92543,2892,3.1,"Yes","B.1.617.2",21,0.7,16,2021
"Italy","IT","2021-17","TESSy",82088,1445,1.8,"Yes","B.1.617.2",36,2.5,17,2021
"Italy","IT","2021-18","TESSy",66448,1578,2.4,"Yes","B.1.617.2",54,3.4,18,2021
"Italy","IT","2021-19","TESSy",47912,1050,2.2,"Yes","B.1.617.2",37,3.5,19,2021
"Italy","IT","2021-20","TESSy",33061,1732,5.2,"Yes","B.1.617.2",63,3.6,20,2021
"Italy","IT","2021-21","TESSy",23820,790,3.3,"Yes","B.1.617.2",107,13.5,21,2021
"Italy","IT","2021-22","TESSy",16425,765,4.7,"Yes","B.1.617.2",104,13.6,22,2021
"Italy","IT","2021-23","TESSy",12444,877,7,"Yes","B.1.617.2",234,26.7,23,2021
"Italy","IT","2021-24","TESSy",8104,778,9.6,"Yes","B.1.617.2",259,33.3,24,2021
"Italy","IT","2021-25","TESSy",5093,1248,24.5,"Yes","B.1.617.2",492,39.4,25,2021
"Italy","IT","2021-26","TESSy",5248,1539,29.3,"Yes","B.1.617.2",968,62.9,26,2021
"Italy","IT","2021-27","TESSy",7959,2440,30.7,"Yes","B.1.617.2",1799,73.7,27,2021
"Italy","IT","2021-28","TESSy",16182,2610,16.1,"Yes","B.1.617.2",2263,86.7,28,2021
"Italy","IT","2021-29","TESSy",29957,2692,9,"Yes","B.1.617.2",2364,87.8,29,2021
"Netherlands","NL","2021-15","TESSy",53179,1663,3.1,"Yes","B.1.617.2",1,0.1,15,2021
"Netherlands","NL","2021-16","TESSy",57349,1564,2.7,"Yes","B.1.617.2",1,0.1,16,2021
"Netherlands","NL","2021-17","TESSy",46473,1746,3.8,"Yes","B.1.617.2",5,0.3,17,2021
"Netherlands","NL","2021-18","TESSy",52463,1687,3.2,"Yes","B.1.617.2",1,0.1,18,2021
"Netherlands","NL","2021-19","TESSy",38178,1657,4.3,"Yes","B.1.617.2",11,0.7,19,2021
"Netherlands","NL","2021-20","TESSy",28081,1379,4.9,"Yes","B.1.617.2",10,0.7,20,2021
"Netherlands","NL","2021-21","TESSy",21131,1325,6.3,"Yes","B.1.617.2",22,1.7,21,2021
"Netherlands","NL","2021-22","TESSy",15901,1238,7.8,"Yes","B.1.617.2",44,3.6,22,2021
"Netherlands","NL","2021-23","TESSy",9905,1235,12.5,"Yes","B.1.617.2",109,8.8,23,2021
"Netherlands","NL","2021-24","TESSy",6297,1052,16.7,"Yes","B.1.617.2",244,23.2,24,2021
"Netherlands","NL","2021-25","TESSy",4330,688,15.9,"Yes","B.1.617.2",277,40.3,25,2021
"Netherlands","NL","2021-26","TESSy",5823,940,16.1,"Yes","B.1.617.2",639,68,26,2021
"Netherlands","NL","2021-27","TESSy",39140,2391,6.1,"Yes","B.1.617.2",2073,86.7,27,2021
"Norway","NO","2021-15","TESSy",3890,2523,64.9,"Yes","B.1.617.2",1,0,15,2021
"Norway","NO","2021-16","TESSy",3101,2414,77.8,"Yes","B.1.617.2",2,0.1,16,2021
"Norway","NO","2021-17","TESSy",2857,2089,73.1,"Yes","B.1.617.2",10,0.5,17,2021
"Norway","NO","2021-18","TESSy",2973,2468,83,"Yes","B.1.617.2",27,1.1,18,2021
"Norway","NO","2021-19","TESSy",2816,1935,68.7,"Yes","B.1.617.2",19,1,19,2021
"Norway","NO","2021-20","TESSy",3115,2283,73.3,"Yes","B.1.617.2",30,1.3,20,2021
"Norway","NO","2021-21","TESSy",2408,1681,69.8,"Yes","B.1.617.2",17,1,21,2021
"Norway","NO","2021-22","TESSy",2037,1376,67.6,"Yes","B.1.617.2",20,1.5,22,2021
"Norway","NO","2021-23","TESSy",1262,924,73.2,"Yes","B.1.617.2",106,11.5,23,2021
"Norway","NO","2021-24","TESSy",1253,961,76.7,"Yes","B.1.617.2",103,10.7,24,2021
"Norway","NO","2021-25","TESSy",1287,919,71.4,"Yes","B.1.617.2",104,11.3,25,2021
"Norway","NO","2021-26","TESSy",1326,846,63.8,"Yes","B.1.617.2",213,25.2,26,2021
"Norway","NO","2021-27","TESSy",1250,861,68.9,"Yes","B.1.617.2",415,48.2,27,2021
"Norway","NO","2021-28","TESSy",1142,862,75.5,"Yes","B.1.617.2",558,64.7,28,2021
"Norway","NO","2021-29","TESSy",1430,1175,82.2,"Yes","B.1.617.2",942,80.2,29,2021
"Sweden","SE","2021-14","TESSy",41155,3723,9,"Yes","B.1.617.2",3,0.1,14,2021
"Sweden","SE","2021-15","TESSy",41043,3638,8.9,"Yes","B.1.617.2",7,0.2,15,2021
"Sweden","SE","2021-16","TESSy",36034,3378,9.4,"Yes","B.1.617.2",12,0.4,16,2021
"Sweden","SE","2021-17","TESSy",35307,3341,9.5,"Yes","B.1.617.2",8,0.2,17,2021
"Sweden","SE","2021-18","TESSy",33682,3978,11.8,"Yes","B.1.617.2",9,0.2,18,2021
"Sweden","SE","2021-19","TESSy",25915,3226,12.4,"Yes","B.1.617.2",23,0.7,19,2021
"Sweden","SE","2021-20","TESSy",18172,3218,17.7,"Yes","B.1.617.2",36,1.1,20,2021
"Sweden","SE","2021-21","TESSy",7974,1889,23.7,"Yes","B.1.617.2",51,2.7,21,2021
"Sweden","SE","2021-22","TESSy",9103,2028,22.3,"Yes","B.1.617.2",247,12.2,22,2021
"Sweden","SE","2021-23","TESSy",4395,2077,47.3,"Yes","B.1.617.2",572,27.5,23,2021
"Sweden","SE","2021-24","TESSy",2847,1686,59.2,"Yes","B.1.617.2",556,33,24,2021
"Sweden","SE","2021-25","TESSy",1981,1249,63,"Yes","B.1.617.2",473,37.9,25,2021
"Sweden","SE","2021-26","TESSy",1869,1202,64.3,"Yes","B.1.617.2",731,60.8,26,2021
"Sweden","SE","2021-27","TESSy",1511,998,66,"Yes","B.1.617.2",791,79.3,27,2021
"Sweden","SE","2021-28","TESSy",1882,1112,59.1,"Yes","B.1.617.2",1041,93.6,28,2021
"Sweden","SE","2021-29","TESSy",2660,1449,54.5,"Yes","B.1.617.2",1424,98.3,29,2021
